Industry and class of worker,Unemployment Rate of Men June 2019,Unemployment Rate of Men June 2020,Unemployment Rate of Women June 2019,Unemployment Rate of Women of June 2020
Nonagricultural private wage and salary workers(2),3.3,11.1,3.6,12.3
"Mining, quarrying, and oil and gas extraction",3.7,19,0.3,8.9
Construction,3.8,10.4,5.3,7.9
Manufacturing,2.5,8.4,3.5,10.9
Durable goods,2.5,8.7,3.8,10.7
Nonmetallic mineral products,6.1,4.1,4.4,3.7
Primary and fabricated metal products,2.5,10.4,1.1,16.8
Machinery manufacturing,1.2,7.8,6.8,6.3
Computer and electronic products,0.9,10.2,1,4.9
Electrical equipment and appliances,3.2,0.6,1.1,7.6
Transportation equipment,2.6,9.2,4.6,15
Wood products,2,9,0,15.6
Furniture and related products,3.7,3.5,11.2,6.3
Miscellaneous manufacturing,2.9,9.9,3.8,11.3
Nondurable goods,2.5,7.8,3.3,11.1
Food manufacturing,1.8,8.3,4.9,10
Beverage and tobacco products,0,6.4,0,12.7
"Textile, apparel, and leather",9.6,8.9,3.4,21
Paper and printing,4.1,8.6,5.3,8.8
Chemicals,1.3,5,1.1,10.2
Plastics and rubber products,1.8,6.7,2.1,3.4
Wholesale and retail trade,3.6,10.3,4.4,12.4
Wholesale trade,2.3,7.4,4.6,7
Retail trade,3.9,11.1,4.4,13.1
Transportation and utilities,3.6,11.3,3.9,18.6
Transportation and warehousing,4.1,12.8,4.3,20.9
Utilities,0.8,3.2,1.1,5.2
Information(3),2.8,13.3,2.5,10
"Publishing, except Internet",11.4,4.7,5,6.3
Motion picture and sound recording industries,2,45.7,7.6,29.8
Broadcasting (except internet),2.2,6.1,0,2.3
Telecommunications,1.2,7.5,0,6.7
Financial activities,2,4.8,2,5.3
Finance and insurance,1.8,3.7,1.9,3.9
Finance,1.9,3.7,1.8,2.7
Insurance,1.5,3.4,2.1,5.4
Real estate and rental and leasing,2.5,7.9,2.1,9.9
Real estate,2.4,5.3,1.8,9.5
Rental and leasing services,3.2,19.6,6.1,16
Professional and business services,3.4,7.1,3.8,10.6
Professional and technical services,2.3,4.4,3,7.8
"Management, administrative, and waste services(3)",5.2,12.2,5.4,16.7
Administrative and support services,5,13.4,5.8,17.1
Education and health services,2.9,8,3.1,8.8
Educational services,4.8,13.6,4.9,14.5
Health care and social assistance,2,5.7,2.7,7.6
Hospitals,0.9,5.3,1.8,4.2
"Health services, except hospitals",2.1,5.6,2.6,6.7
Social assistance,5.3,7.5,5.5,18.3
Leisure and hospitality,4.7,30.5,5.1,27.4
"Arts, entertainment, and recreation",2.5,37.4,5.6,37.2
Accommodation and food services,5.4,28.4,5,24.8
Accommodation,3.1,51,3.6,35.3
Food services and drinking places,5.6,24.9,5.3,23.3
Other services,3.3,11,2.7,17.6
"Other services, except private households",3.1,11,2.7,18.2
Repair and maintenance,4.9,10.7,1.1,5.7
Personal and laundry services,0.3,21.5,4,30.2
Membership associations and organizations,1.7,6,1.5,6.7
Agricultural and related private wage and salary workers(2),4.5,4.5,10.5,8
Government wage and salary workers,2.5,5.6,3.9,8.5
"Self-employed workers, unincorporated, and unpaid family workers",2.6,7.3,1.8,9.4
